sma,rsi,sto,target
259.6435714285714,65.04854368932172,100.0,0
259.6835714285714,82.55813953488548,100.0,0
259.7114285714286,78.26086956521883,100.0,0
259.7282142857143,65.77181208053773,75.58139534883337,0
259.7517857142857,74.99999999999785,74.35897435896763,0
259.7625,61.36363636363852,51.28205128205016,0
259.7817857142857,67.30769230769175,84.61538461538349,0
259.80607142857144,70.48192771084709,100.0,0
259.83464285714285,75.31645569620227,100.0,0
259.86321428571426,75.31645569620227,100.0,0
259.8989285714286,78.08988764044986,100.0,0
259.9264285714286,69.15422885572103,66.17647058823579,0
259.94571428571425,65.16853932584414,79.41176470588628,0
259.9764285714286,70.47619047619058,100.0,0
259.99642857142857,64.8936170212782,95.00000000000426,0
260.0157142857143,64.51612903225787,100.0,0
260.0335714285714,63.73626373626422,100.0,0
260.0482142857143,60.73298429319306,65.90909090908298,0
260.06607142857143,62.50000000000001,77.27272727272198,0
260.09607142857146,71.2121212121206,93.5483870967801,0
260.1067857142857,57.49999999999801,35.99999999999,0
260.11321428571426,54.78723404255129,34.69387755101141,0
260.11892857142857,54.3010752688158,34.69387755101141,0
260.13392857142856,59.90566037735644,87.75510204080449,0
260.1360714285714,51.470588235292645,59.18367346937923,0
260.15,60.20942408376823,74.9999999999929,0
260.1564285714286,54.63917525773027,31.25000000000222,0
260.155,48.83720930232681,62.50000000000444,0
260.1507142857143,46.66666666666708,25.00000000000888,0
260.15142857142854,50.51546391752812,87.50000000001333,0
260.1528571428572,51.02040816326424,100.0,0
260.1657142857143,60.71428571428499,100.0,0
260.1664285714286,50.54945054945001,36.84210526315474,0
260.18071428571426,59.09090909090792,100.0,0
260.20714285714286,68.68686868686875,100.0,0
260.23357142857145,68.68686868686875,100.0,0
260.26,68.68686868686875,100.0,0
260.2707142857143,57.89473684210715,72.72727272727899,0
260.2864285714286,62.50000000000161,72.72727272727899,0
260.29357142857145,55.55555555555696,51.51515151515882,0
260.31642857142856,66.00000000000057,100.0,0
260.3357142857143,64.21052631578954,100.0,0
260.355,64.21052631578954,80.0,0
260.36642857142857,59.30232558139458,76.66666666666983,0
260.375,57.31707317073256,76.66666666666983,0
260.3864285714286,59.30232558139727,93.33333333333964,0
260.4114285714286,71.60493827160781,100.0,0
260.4171428571429,57.40740740740721,100.0,0
260.425,59.64912280701982,100.0,0
260.4328571428572,59.64912280701982,100.0,0
260.4378571428571,55.73770491803264,85.1851851851766,0
260.4578571428571,71.87499999999834,100.0,0
260.4735714285714,65.71428571428386,82.85714285714054,0
260.48999999999995,66.66666666666393,53.84615384615048,0
260.495,56.60377358490465,53.84615384615048,0
260.49999999999994,56.60377358490465,53.84615384615048,0
260.5110714285714,65.6565656565667,63.46153846154855,0
260.51964285714286,61.32075471697972,46.15384615384952,0
260.5267857142857,59.09090909091003,23.809523809531544,0
260.5303571428571,55.00000000000056,0.0,0
260.5475,67.39130434782537,100.0,0
260.5467857142857,49.46808510638349,3.8461538461504814,0
260.5410714285714,45.505617977529205,0.0,0
260.53464285714284,45.00000000000158,0.0,0
260.5303571428572,46.55172413793115,0.0,0
260.5235714285714,44.31137724551139,30.357142857152645,0
260.5228571428572,49.37500000000063,39.28571428571501,0
260.5221428571429,49.37500000000063,17.857142857145032,0
260.53785714285715,60.67961165048587,100.0,0
260.55357142857144,60.67961165048587,100.0,0
260.5675,59.70149253731259,100.0,0
260.57678571428573,56.074766355139694,60.71428571428499,0
260.58750000000003,57.1428571428556,60.71428571428499,0
260.5982142857143,57.1428571428556,60.71428571428499,0
260.59464285714284,47.05882352941136,82.14285714285496,0
260.6039285714286,59.70149253731204,57.14285714286005,0
260.6196428571429,64.86486486486154,85.71428571427991,0
260.62892857142856,57.83132530120417,50.00000000001015,0
260.6360714285714,55.81395348837332,21.73913043478583,0
260.63714285714286,50.96774193548302,21.73913043478583,0
260.6364285714285,49.33333333333394,21.73913043478583,0
260.64428571428573,57.33333333333424,33.33333333333333,0
260.64428571428573,50.0,100.0,0
260.63571428571424,42.10526315789434,33.33333333333333,0
260.62714285714287,42.10526315789434,33.33333333333333,0
260.62642857142856,49.23076923076991,33.33333333333333,0
260.63,53.52112676056428,66.66666666666666,0
260.625,45.78313253012081,0.0,0
260.61428571428576,40.506329113925055,0.0,0
260.60714285714283,43.24324324324179,0.0,0
260.5842857142857,30.00000000000071,0.0,0
260.5828571428571,48.88888888888678,55.5555555555503,0
260.5842857142857,51.16279069767334,55.5555555555503,0
260.5857142857143,51.16279069767334,55.5555555555503,0
260.5957142857143,57.14285714285632,88.88888888888363,0
260.6014285714285,54.34782608695559,88.88888888888363,0
260.6007142857143,49.39759036144636,100.0,0
260.59785714285715,47.67441860465016,57.142857142850175,0
260.59785714285715,50.0,68.57142857142672,0
260.60857142857145,57.1428571428556,100.0,0
260.6014285714286,45.76271186440605,51.28205128205016,0
260.61857142857144,59.37499999999972,100.0,0
260.6364285714286,59.842519685038624,97.61904761904988,0
260.63357142857143,48.71794871794994,23.80952380952832,0
260.6535714285714,58.75000000000049,56.25000000000333,0
260.65857142857146,52.482269503545616,53.12499999998834,0
260.6614285714286,51.38888888888949,43.74999999999667,0
260.6478571428571,44.31137724550949,0.0,0
260.625,39.743589743590725,0.0,0
260.60714285714283,42.33128834355879,16.666666666664412,0
260.5942857142857,44.705882352941295,40.47619047619273,0
260.5778571428571,43.428571428572745,0.0,0
260.54,36.54822335025363,0.0,0
260.5057142857143,38.11881188118998,28.169014084512007,0
260.495,46.19289340101608,47.887323943664,0
260.46500000000003,38.3333333333337,41.42857142857166,0
260.44642857142856,43.2989690721641,77.19298245613318,0
260.4242857142857,42.21105527638211,14.035087719304192,0
260.39214285714286,37.83783783783676,21.428571428572155,0
260.35,35.175879396985195,0.0,0
260.3285714285714,43.2432432432429,53.06122448979308,0
260.3235714285714,48.24120603015088,53.06122448979308,0
260.31857142857143,48.24120603015088,51.02040816326437,0
260.3164285714286,49.26108374384303,73.46938775510347,0
260.2907142857143,41.66666666666623,27.65957446808588,0
260.28285714285715,47.263681592039454,38.29787234042939,0
260.29571428571427,55.05617977528133,44.68085106382824,0
260.2942857142857,49.36708860759367,44.68085106382824,0
260.28357142857146,44.82758620689493,46.80851063829453,0
260.2792857142857,47.91666666666642,55.31914893617176,0
260.2642857142857,41.86046511627927,72.22222222221696,0
260.2778571428572,59.79381443298988,83.33333333333334,0
260.315,70.00000000000131,100.0,0
260.36642857142857,79.99999999999905,100.0,0
260.3878571428571,63.63636363636458,72.88135593220764,0
260.415,66.10169491525474,86.44067796610382,0
260.4428571428571,66.66666666666666,86.44067796610382,0
260.4678571428571,65.48672566371614,98.30508474576418,0
260.4997857142857,71.63601161665272,73.51851851852187,0
260.52764285714284,69.69696969697108,70.58823529412159,0
260.55907142857143,71.15384615384794,86.27450980392265,0
260.59335714285714,72.22222222222456,94.00000000000546,0
260.6133571428571,61.11111111111287,52.17391304348256,0
260.63050000000004,59.83606557377156,52.17391304348256,0
260.6390714285714,54.47761194029896,19.047619047617115,0
260.64692857142853,54.1353383458654,8.823529411774048,0
260.6305,38.38383838383624,17.647058823531378,0
260.6105,35.10638297872393,18.181818181819747,0
260.6105,50.0,54.54545454545925,0
260.61121428571425,50.54945054945007,81.81818181818025,0
260.5997857142857,42.59259259259357,30.303030303038653,0
260.58335714285715,38.61386138613978,32.25806451613613,0
260.58714285714285,52.58033106134376,80.645161290322,0
260.5814285714286,46.55172413793146,35.48387096774608,0
260.57428571428574,45.61403508772053,54.83870967742409,0
260.58000000000004,53.030303030302704,100.0,0
260.5939285714286,58.09128630705453,80.76923076923302,0
260.6032142857143,55.11811023622083,64.10256410256633,0
260.6414285714286,68.64111498258072,100.0,0
260.6792857142857,68.5314685314697,100.0,0
260.7057142857143,62.09150326797512,74.00000000000091,0
260.7421428571428,65.26946107784545,100.0,0
260.77000000000004,62.58064516129117,100.0,0
260.7864285714286,57.51633986928234,85.10638297872391,0
260.82,66.43356643356663,100.0,0
260.84357142857147,60.50955414012768,69.56521739130595,0
260.86607142857144,60.12861736334467,98.9130434782618,0
260.88964285714286,60.71428571428584,67.49999999999929,0
260.9225,63.77245508982056,100.0,0
260.9367857142857,56.71140939597298,89.47368421052082,0
260.95642857142855,59.71731448763195,89.47368421052082,0
260.98071428571427,62.59259259259198,79.99999999998863,0
260.98464285714283,52.58215962441094,79.99999999998863,0
260.9867857142857,51.44230769230643,79.99999999998863,0
261.00321428571425,61.73469387755173,100.0,0
261.0153571428572,59.23913043478331,100.0,0
261.01964285714286,52.91262135922333,64.51612903225393,0
261.02,50.230414746543566,24.19354838709293,0
261.0078571428572,42.41071428571399,0.0,0
261.00642857142856,48.989898989900034,2.941176470602004,0
260.99392857142857,40.00000000000131,0.0,0
261.0025,56.5217391304337,48.57142857142996,0
261.0025,50.0,68.57142857142672,0
260.99321428571426,43.010752688173625,19.99999999999675,0
260.97535714285715,38.09523809524016,0.0,0
260.9582142857143,38.679245283023576,2.500000000011724,0
260.9375,36.93693693694141,0.0,0
260.9167857142857,36.93693693694141,0.0,0
260.87107142857144,25.75757575757818,0.0,0
260.8203571428571,21.60000000000727,1.6393442623028731,0
260.7917857142857,35.07462686567537,34.426229508201914,0
260.7778571428572,42.47104247104415,47.540983606559664,0
260.7678571428572,44.35483870967904,39.34426229508258,0
260.7492857142857,40.298507462686246,21.31147540983484,0
260.7364285714286,43.47826086956575,31.147540983605488,0
260.71,34.959349593497365,27.868852459018377,0
260.6635714285714,26.277372262776595,0.0,0
260.64214285714286,39.1304347826112,48.648648648649896,0
260.61642857142857,37.50000000000247,0.0,0
260.5914285714286,37.93103448275821,6.060606060600841,0
260.56857142857143,38.73239436619755,0.0,0
260.55357142857144,43.13725490195947,33.33333333332185,0
260.5542857142857,50.38167938931483,15.151515151519328,0
260.5557142857143,50.757575757575175,21.21212121212017,0
260.53785714285715,39.495798319326205,0.0,0
260.5185714285714,38.461538461537714,21.42857142857433,0
260.505,41.73913043478132,39.1304347826044,0
260.4907142857143,41.37931034482657,0.0,0
260.4814285714286,44.71544715447083,54.16666666666272,0
260.4764285714286,47.19999999999989,80.9523809523745,0
260.4942857142857,60.86956521739259,100.0,0
260.4946428571429,50.24154589371962,76.78571428571755,0
260.50964285714286,61.9318181818194,85.71428571427991,0
260.5217857142857,59.65909090909373,78.57142857143002,0
260.5403571428572,63.97849462365789,100.0,0
260.54321428571427,52.15053763440995,62.06896551723935,0
260.5532142857143,57.69230769230721,75.8620689655213,0
260.57892857142855,65.92920353982367,100.0,0
260.60964285714283,70.28301886792481,100.0,0
260.6425,71.1009174311922,100.0,0
260.66107142857146,60.56910569105639,69.09090909090683,0
260.7010714285714,71.70542635658889,100.0,0
260.7310714285714,67.94871794871838,97.43589743589968,0
260.75392857142856,63.44537815126024,81.57894736842263,0
260.7632142857143,55.60344827586203,60.52631578947919,0
260.7757142857143,57.847533632284886,55.26315789473212,0
260.7842857142857,55.35714285714304,47.36842105263394,0
260.8014285714286,60.0,73.68421052632445,0
260.8085714285714,54.16666666666489,55.26315789473212,0
260.8392857142857,66.41221374045682,100.0,0
260.86642857142857,64.84374999999882,96.00000000000364,0
260.88142857142856,59.45945945945794,100.0,0
260.88928571428573,54.54545454545241,67.74193548386387,0
260.90142857142854,56.6929133858266,100.0,0
260.9428571428572,71.64179104477529,100.0,0
260.9764285714286,69.10569105690962,100.0,0
261.00857142857143,67.99999999999709,95.52238805969718,0
261.035,63.909774436088775,74.62686567164002,0
261.07071428571425,69.23076923076654,82.08955223880572,0
261.09357142857147,60.81081081081154,52.23880597015141,0
261.11857142857144,62.06896551724084,50.00000000000444,0
261.1228571428572,51.948051948051855,20.3125000000068,0
261.1385714285714,57.051282051282655,17.647058823524823,0
261.13214285714287,46.85314685314773,0.0,0
261.12857142857143,48.27586206896511,5.882352941171225,0
261.1192857142857,45.32374100719436,3.921568627447484,0
261.1,41.17647058823573,0.0,0
261.07428571428574,37.49999999999901,8.219178082191887,0
261.0128571428571,20.54794520547742,0.0,0
260.9485714285714,18.309859154926187,3.3333333333303856,0
260.9007142857143,28.9308176100631,28.395061728397224,0
260.8642857142857,32.65306122448909,30.86419753086411,0
260.82428571428574,30.28169014084364,40.983606557376135,0
260.8092857142857,42.33576642335573,65.57377049179809,0
260.7842857142857,38.41059602648837,50.98039215686188,0
260.76928571428573,42.33576642335573,41.176470588232014,0
260.7507142857143,40.15151515151503,55.55555555555696,0
260.73571428571427,41.73228346456538,46.666666666663296,0
260.71642857142854,39.37007874015804,40.90909090909267,0
260.7028571428572,42.85714285714285,62.50000000000355,0
260.6978571428571,47.10743801652916,32.50000000000071,0
260.6871428571429,43.58974358974433,27.500000000004977,0
260.7157142857143,66.66666666666666,100.0,0
260.7242857142857,54.22535211267634,13.793103448265049,0
260.725,50.38167938931264,44.827586206900605,0
260.7371428571429,55.78231292517073,100.0,0
260.74285714285713,52.56410256410206,70.96774193547381,0
260.73857142857145,47.88732394366192,74.19354838708377,0
260.74142857142857,51.51515151515229,61.29032258064397,0
260.7514285714286,55.30303030303004,77.4193548386937,0
260.7635714285714,56.29629629629704,100.0,0
260.7764285714286,56.716417910448136,90.32258064515185,0
260.8,61.53846153846093,100.0,0
260.805,52.25806451612879,52.49999999999787,0
260.8178571428571,56.250000000000256,50.0,0
260.8364285714286,58.78378378378337,61.11111111111638,0
260.83714285714285,50.406504065040274,72.22222222221696,0
260.84857142857146,57.40740740740868,25.925925925925146,0
260.86285714285714,58.92857142857134,66.66666666666666,0
260.84857142857146,41.37931034482539,0.0,0
260.83214285714286,40.33613445378026,0.0,0
260.82,43.20000000000164,17.073170731718477,0
260.8192857142857,49.62406015037414,46.34146341463076,0
260.8078571428572,44.20289855072577,21.951219512201547,0
260.79,40.60150375939799,17.073170731718477,0
260.77892857142854,44.32234432234488,32.92682926830232,0
260.75464285714287,37.02290076335863,20.588235294130435,0
260.74892857142856,46.63865546218521,41.17647058824414,0
260.75178571428575,51.550387596898,73.52941176469899,0
260.7503571428571,49.18699186991702,73.52941176469899,0
260.74821428571425,48.77049180327971,82.35294117647157,0
260.74892857142856,50.42372881355895,64.70588235294315,0
260.7417857142857,45.32710280373698,85.71428571427991,0
260.7446428571428,52.15053763440995,57.14285714286005,0
260.7603571428572,62.64367816092269,71.42857142856757,0
260.7753571428572,62.20930232558244,100.0,0
260.7732142857143,48.25581395348976,42.85714285713512,0
260.7867857142857,60.79545454545517,100.0,0
260.7989285714286,59.44444444444241,80.95238095236935,0
260.8078571428572,57.30994152046768,90.4761904761982,0
260.82,60.49382716049053,71.42857142855404,0
260.8185714285714,48.83720930232343,0.0,0
260.80642857142857,39.24050632911757,0.0,0
260.81357142857144,54.716981132076285,100.0,0
260.8092857142857,47.41379310344824,51.85185185185029,0
260.815,53.389830508473885,81.48148148147602,0
260.8021428571429,43.57142857142848,0.0,0
260.80642857142857,52.027027027027,55.17241379310818,0
260.80642857142857,50.0,55.17241379310818,0
260.8078571428572,50.69444444444378,82.75862068965247,0
260.8142857142857,53.28467153284565,65.51724137930493,0
260.81357142857144,49.60629921259881,72.41379310345572,0
260.825,55.88235294117709,100.0,0
260.835,55.223880597014286,100.0,0
260.84214285714285,53.62318840579793,82.35294117647157,0
260.8621428571429,60.606060606061774,100.0,0
260.88,59.2592592592591,79.41176470588628,0
260.8828571428572,51.75438596491312,97.05882352941472,0
260.89428571428573,57.843137254902885,94.11764705882943,0
260.9028571428572,56.12244897959195,100.0,0
260.9378571428571,78.16091954023025,100.0,0
260.9507142857143,60.4651162790707,54.54545454545925,0
260.9742857142857,66.33663366336661,100.0,0
260.9921428571428,63.440860215054485,100.0,0
261.0078571428572,61.45833333333568,71.42857142857433,0
261.02500000000003,62.24489795918532,81.81818181819591,0
261.04,61.05263157894775,100.0,0
261.04785714285714,55.23809523809668,64.28571428572299,0
261.0642857142857,60.95238095238348,85.71428571429732,0
261.06714285714287,51.78571428571283,39.28571428570268,0
261.0728571428571,53.70370370370341,13.043478260859894,0
261.07071428571425,48.59813084111995,0.0,0
261.0735714285714,51.78571428571283,24.00000000000091,0
261.07,47.7876106194684,3.999999999996362,0
261.06642857142856,47.7876106194684,55.99999999999454,0
261.0642857142857,48.64864864864727,3.999999999996362,0
261.0464285714285,37.864077669902585,0.0,0
261.0357142857143,43.36283185840806,32.25806451613613,0
261.025,43.36283185840806,6.451612903238228,0
261.0214285714286,47.967479674796216,51.612903225814144,0
261.00142857142856,38.888888888889895,11.111111111120469,0
260.98857142857145,42.2413793103447,11.111111111120469,0
260.9742857142857,41.22807017543649,34.99999999999858,0
260.97214285714284,48.57142857142981,55.00000000000996,0
260.9692857142857,48.11320754716885,34.99999999999858,0
260.9767857142857,54.7511312217202,82.50000000001492,0
260.9760714285714,49.545454545454966,55.00000000000996,0
260.98214285714283,53.88127853881436,77.50000000001918,0
260.9814285714286,49.500000000000455,100.0,0
260.9957142857143,60.526315789475575,100.0,0
261.0057142857143,56.93069306930553,47.99999999997908,0
261.0207142857143,59.7222222222204,100.0,0
261.0357142857143,59.7222222222204,71.42857142857433,0
261.05,59.3457943925219,100.0,0
261.0728571428571,66.84210526315573,96.96969696969958,0
261.0878571428572,59.90566037735644,58.62068965517376,0
261.0985714285714,57.21153846153917,51.72413793104259,0
261.10571428571427,54.95049504950556,48.27586206897701,0
261.1157142857143,57.216494845362426,40.000000000009095,0
261.1039285714286,42.39631336405501,0.0,0
261.10964285714283,53.278688524589285,52.77777777777515,0
261.105,47.45098039215702,25.00000000000789,0
261.0957142857143,44.88188976378009,16.666666666666664,0
261.07714285714286,39.5161290322567,2.777777777775146,0
261.05357142857144,37.40458015267239,0.0,0
261.02714285714285,35.43307086614135,23.63636363636232,0
261.005,37.19008264462778,20.000000000002068,0
260.9692857142857,28.07017543859624,9.259259259261016,0
260.95214285714286,41.3043478260866,69.76744186046665,0
260.9392857142857,43.18181818181789,60.97560975609384,0
260.9292857142857,44.69696969697042,67.50000000000391,0
260.92,45.03816793893169,67.50000000000391,0
260.9092857142857,44.36090225563824,65.7894736842113,0
260.915,53.50877192982605,71.0526315789584,0
260.8964285714286,38.18181818182007,40.0,0
260.8857142857143,42.57425742574207,43.333333333330174,0
260.8742857142857,42.156862745100334,30.000000000009475,0
260.8564285714286,38.73873873874004,0.0,0
260.86357142857145,54.71698113207577,42.85714285714982,0
260.8564285714286,45.00000000000256,22.857142857153065,0
260.855,49.03846153846259,40.00000000000974,0
260.85714285714283,51.51515151514978,37.14285714285343,0
260.8414285714286,35.13513513513804,40.62499999999223,0
260.8257142857143,35.13513513514073,25.00000000000888,0
260.8092857142857,34.24657534246735,28.12500000000555,0
260.79285714285714,34.24657534246735,28.12500000000555,0
260.7735714285714,32.46753246753582,9.375000000007772,0
260.74857142857144,28.395061728395238,0.0,0
260.7396428571429,41.49659863945594,35.71428571428378,0
260.73035714285714,41.09589041095944,44.44444444443392,0
260.72535714285715,45.0704225352124,55.55555555556608,0
260.7417857142857,65.7534246575351,100.0,0
260.7375,45.833333333333,46.15384615384952,0
260.7389285714286,51.51515151515021,50.0,0
260.7367857142857,47.540983606554775,53.84615384615048,0
260.73821428571426,51.56250000000319,69.23076923077429,0
260.73821428571426,50.0,61.53846153845145,0
260.7389285714286,50.7692307692301,46.15384615384952,0
260.7432142857143,54.28571428571452,69.23076923077429,0
260.7453571428572,52.05479452054602,57.69230769230097,0
260.74892857142856,53.52112676056428,42.30769230769904,0
260.7582142857143,59.70149253731368,29.72972972973305,0
260.7614285714285,53.71900826446437,22.222222222232748,0
260.76428571428573,53.33333333333524,12.499999999991118,0
260.765,50.847457627118,0.0,0
260.74571428571426,25.45454545454507,0.0,0
260.74285714285713,45.99999999999749,47.36842105261898,0
260.735,39.99999999999793,15.789473684196354,0
260.7192857142857,32.812500000000426,0.0,0
260.7007142857143,28.3333333333308,0.0,0
260.685,31.66666666666461,7.692307692300965,0
260.6721428571429,33.92857142856762,7.692307692300965,0
260.65500000000003,25.999999999993637,8.695652173906595,0
260.64,27.65957446808048,9.523809523801791,0
260.62357142857144,26.53061224489109,0.0,0
260.615,39.99999999999811,54.16666666666272,0
260.60785714285714,41.66666666666351,58.33333333332544,0
260.6042857142857,46.15384615384481,82.60869565216639,0
260.59142857142854,38.46153846153678,25.000000000007105,0
260.58714285714285,45.45454545454467,25.000000000007105,0
260.5778571428572,38.98305084745648,36.84210526315474,0
260.57928571428573,51.61290322580971,84.21052631580365,0
260.5828571428572,54.23728813558915,47.36842105261898,0
260.5807142857143,47.7611940298486,5.263157894732118,0
260.5785714285714,47.7611940298486,15.789473684196354,0
260.58,51.38888888888757,42.10526315788686,0
260.5878571428572,56.79012345679047,89.47368421053577,0
260.5828571428571,46.464646464647046,0.0,0
260.5785714285714,46.9387755102042,0.0,0
260.56357142857144,37.93103448276065,0.0,0
260.5628571428571,49.53271028037428,77.77777777777544,0
260.5392857142857,37.209302325582215,0.0,0
260.5221428571429,39.99999999999999,0.0,0
260.50642857142856,40.98360655737613,5.555555555550292,0
260.4885714285714,39.669421487603614,2.777777777775146,0
260.4642857142857,34.821428571427205,2.777777777775146,0
260.4678571428571,51.82481751824866,91.66666666665876,0
260.4614285714286,47.01986754966958,30.55555555555819,0
260.4542857142857,46.66666666666768,33.33333333333333,0
260.4428571428571,44.52054794520629,30.55555555555819,0
260.425,40.8759124087584,33.33333333333908,0
260.42,47.05882352941176,33.33333333333908,0
260.4164285714286,47.8632478632472,24.242424242420583,0
260.42214285714283,53.17460317460271,57.57575757575967,0
260.41285714285715,43.80952380952376,57.57575757575967,0
260.42285714285714,58.97435897435842,57.57575757575967,0
260.44,65.38461538461651,71.87500000000722,0
260.455,63.63636363636632,68.75000000000999,0
260.4678571428572,61.25000000000026,56.25000000000333,0
260.4742857142857,55.05617977528277,8.000000000015461,0
260.4614285714286,35.48387096774016,43.7499999999889,0
260.4535714285714,39.99999999999793,0.0,0
260.44642857142856,41.07142857142566,8.333333333325438,0
260.45214285714286,55.55555555555468,79.16666666666272,0
260.4578571428571,55.55555555555468,79.16666666666272,0
260.45642857142855,48.78048780487568,37.49999999998816,0
260.4507142857143,45.45454545454604,0.0,0
260.43642857142856,37.17948717948652,0.0,0
260.43642857142856,50.0,79.99999999999545,0
260.43642857142856,50.0,79.99999999999545,0
260.4332142857143,47.5935828876994,85.4166666666568,0
260.43142857142857,48.66310160427609,100.0,0
260.42785714285714,47.39583333333237,69.76744186046265,0
260.43142857142857,52.84090909090689,74.41860465115664,0
260.4407142857143,56.77083333333364,100.0,0
260.45214285714286,58.60215053763674,58.62068965518525,0
260.4714285714286,62.980769230772246,100.0,0
260.4825,58.37837837837835,100.0,0
260.48535714285714,51.92307692307829,67.60563380282683,0
260.4953571428572,57.44680851064242,67.60563380282683,0
260.51178571428574,63.52941176471021,67.60563380282683,0
260.52964285714285,64.70588235294471,48.78048780489293,0
260.5410714285714,60.52631578947782,100.0,0
260.5525,60.52631578947782,100.0,0
260.55642857142857,53.21637426900682,52.38095238094981,0
260.56607142857143,57.219251336899205,95.23809523807331,0
260.5782142857143,59.44444444444736,79.99999999999432,0
260.5846428571429,54.687500000002586,42.10526315788686,0
260.5857142857143,50.84745762712126,71.05263157894343,0
260.5914285714286,54.87804878048755,8.333333333325438,0
260.5957142857143,53.75000000000062,100.0,0
260.5860714285715,42.37288135593264,0.0,0
260.5803571428572,45.18072289156404,0.0,0
260.5803571428572,50.0,40.00000000001137,0
260.57892857142855,48.92473118279376,29.99999999999432,0
260.5625,39.73214285714313,0.0,0
260.5489285714286,41.810344827587286,44.11764705882943,0
260.5153571428572,33.68055555555652,0.0,0
260.50464285714287,45.19230769230896,46.80851063830096,0
260.4767857142857,37.96296296296511,14.89361702127428,0
260.4503571428572,38.43750000000166,12.765957446808256,0
260.4246428571428,38.679245283020286,0.0,0
260.3957142857143,36.89320388349625,2.1276595744660267,0
260.38,43.20987654321001,29.78723404254856,0
260.3507142857143,37.10691823899457,17.14285714285668,0
260.32214285714286,37.34177215190069,0.0,0
260.295,37.82051282051432,0.0,0
260.25,30.9090909090921,0.0,0
260.2078571428571,32.12121212121325,3.5714285714253085,0
260.1692857142857,33.1250000000002,0.0,0
260.12142857142857,27.21088435374226,3.1746031746090466,0
260.09785714285715,36.80000000000124,12.69841269841814,0
260.0578571428572,23.076923076923507,12.72727272728156,0
260.02000000000004,23.76237623762488,0.0,0
259.9842857142857,25.49019607843094,3.3333333333304918,0
259.9557142857143,30.000000000001137,10.000000000000949,0
259.9242857142857,28.431372549020537,4.999999999995737,0
259.8928571428572,28.431372549020537,30.769230769225725,0
259.86285714285714,29.0000000000004,25.641025641017794,0
259.83857142857147,31.52173913043453,14.285714285702683,0
259.8232142857143,38.860103626945325,67.49999999999929,0
259.8253571428571,51.72413793103268,100.0,0
259.81607142857143,43.43434343434448,33.33333333333333,0
259.81892857142856,52.32558139534984,42.85714285713512,0
259.8203571428572,51.19047619047506,42.85714285713512,0
259.82892857142855,56.38297872340412,100.0,0
259.83178571428573,51.96078431372352,63.99999999998727,0
259.8439285714286,59.340659340656245,65.21739130433278,0
259.8489285714286,53.60824742267975,27.27272727272492,0
259.8625,58.715596330274415,100.0,0
259.8667857142857,52.45901639344255,20.000000000005684,0
259.87321428571425,53.60000000000094,100.0,0
259.87492857142854,50.9118541033434,36.999999999997726,0
259.8892142857143,57.18390804597779,100.0,0
259.89671428571427,53.98633257403221,94.4444444444497,0
259.89885714285714,51.20772946860009,94.4444444444497,0
259.9024285714286,52.04582651391184,18.750000000015543,0
259.9167142857143,57.28862973760824,100.0,0
259.9238571428572,53.396739130435336,50.00000000001421,0
259.921,48.49849849849779,60.00000000000568,0
259.9288571428571,54.22427035330307,90.00000000000853,0
259.9324285714286,51.86289120715387,65.00000000000142,0
259.9574285714286,61.808367071525055,100.0,0
259.9702857142857,56.75675675675676,97.14285714285992,0
259.98314285714287,56.75675675675676,46.874999999993896,0
259.98814285714286,52.8641571194759,62.49999999999778,0
260.0057142857143,60.73298429319523,78.12500000000166,0
260.01428571428573,55.8823529411768,78.12500000000166,0
260.0178571428572,52.29357798164923,53.12499999998834,0
260.0257142857143,54.78260869565016,71.87499999998946,0
260.04357142857145,61.90476190476113,72.00000000000273,0
260.0492857142857,54.54545454545631,72.00000000000273,0
260.05571428571426,55.17241379310097,30.43478260869028,0
260.06428571428575,56.66666666666541,50.0,0
260.06428571428575,50.0,22.72727272727508,0
260.0678571428571,52.94117647058823,0.0,0
260.045,29.487179487183692,0.0,0
260.0267857142857,34.545454545453296,21.99999999997999,0
260.0210714285714,44.11764705882574,27.99999999999727,0
260.00392857142856,33.783783783785864,0.0,0
259.99035714285714,37.97468354430598,34.482758620695066,0
259.9739285714286,36.14457831325449,20.68965517241312,0
259.9553571428572,34.88372093023533,0.0,0
259.9403571428572,38.46153846154135,32.352941176471575,0
259.9239285714286,37.07865168539369,32.352941176471575,0
259.9089285714286,38.4615384615375,43.333333333330174,0
259.9017857142857,44.04761904762171,50.00000000000947,0
259.8953571428571,44.70588235294315,87.50000000001185,0
259.89392857142855,48.75000000000124,91.66666666667456,0
259.8789285714286,39.39393939394114,13.636363636375382,0
259.88678571428574,55.44554455445305,90.90909090907446,0
259.87714285714287,44.10480349345067,4.545454545449848,0
259.87142857142857,46.66666666666509,36.36363636362462,0
259.87642857142856,53.09734513274292,54.54545454544984,0
259.8692857142857,45.45454545454452,22.72727272727508,0
259.8692857142857,50.0,50.0,0
259.86785714285713,49.122807017544645,0.0,0
259.85857142857145,43.68932038834956,0.0,0
259.86357142857145,52.84552845528437,83.33333333332544,0
259.862,49.14196567862746,53.33333333332544,0
259.8577142857143,47.65624999999976,45.83333333333728,0
259.8512857142857,46.3999999999984,58.33333333332544,0
259.84414285714286,45.96774193548261,63.63636363636599,0
259.8405714285714,47.899159663864864,0.0,0
259.82842857142856,42.05607476635658,25.000000000007105,0
